Entity	Year	Total population (Gapminder, HYDE & UN)	GDP (per capita)	CO2 emissions (per capita)
United States	1946	145048176	14471	15.53300404
United States	1947	147333408	14057	16.83774596
United States	1948	149992560	14559	17.18120163
United States	1949	154449952	14112	13.98504991
United States	1950	158804000	15241	15.96900793
United States	1951	160872000	16126	16.23880919
United States	1952	163266000	16443	15.5885509
United States	1953	165910000	16917	15.70577542
United States	1954	168736000	16513	14.71560601
United States	1955	171684992	17370	15.85299775
United States	1956	174704992	17398	16.32983667
United States	1957	177751008	17407	15.91333684
United States	1958	180788000	16945	15.16098865
United States	1959	183786000	17901	15.36028132
United States	1960	186720992	18058	15.46596556
United States	1961	189570000	18175	15.17840295
United States	1962	192314000	18977	15.51630014
United States	1963	194932000	19515	15.98517622
United States	1964	197408000	20360	16.4773219
United States	1965	199734000	21390	16.96352488
United States	1966	201896000	22529	17.62877501
United States	1967	203904992	22842	18.11283841
United States	1968	205806000	23692	18.60152791
United States	1969	207659008	24196	19.36589535
United States	1970	209512992	23958	20.64550166
United States	1971	211384000	24395	20.58485357
United States	1972	213270000	25415	21.37409219
United States	1973	215179008	26603	22.13251309
United States	1974	217115008	26287	21.15449458
United States	1975	219080992	25956	20.08752548
United States	1976	221086000	27059	20.83880565
United States	1977	223136000	28001	21.22188404
United States	1978	225223008	29287	21.68057366
United States	1979	227339008	29951	21.52751047
United States	1980	229476000	29613	20.55429045
France	1901	40706904	4650	3.070847343
France	1902	40789608	4566	2.88460806
France	1903	40843224	4657	3.166813276
France	1904	40900292	4683	3.080604706
France	1905	40958592	4761	3.111107726
France	1906	41025020	4842	3.328902021
France	1907	41066652	5051	3.54536737
France	1908	41135004	5009	3.566643339
France	1909	41209572	5210	3.642254765
France	1910	41294568	4878	3.647268667
France	1911	41383848	5346	3.791506677
France	1912	41465112	5782	3.82436975
France	1913	41523004	5733	4.12090763
France	1914	41231120	5324	2.87042564
France	1915	40705028	5343	2.536128952
France	1916	39975432	5698	2.743914512
France	1917	39328984	4901	3.091981629
France	1918	38932952	3941	2.785577009
France	1919	38836732	4625	2.990505792
France	1920	39069936	5309	3.884765411
France	1921	39310488	5058	3.508206156
France	1922	39604500	5939	4.11949632
France	1923	39961988	6175	4.609112039
France	1924	40359568	6876	5.119850242
France	1925	40690332	6854	5.254992169
France	1926	40900816	6991	5.225619753
France	1927	41047820	6834	5.190034842
France	1928	41168096	7290	5.140784359
France	1929	41391944	7748	5.660653967
France	1930	41662568	7455	5.704265949
France	1931	41873056	6967	5.194590049
France	1932	41966604	6513	4.570199295
France	1933	41996672	6974	4.74813509
France	1934	42023400	6896	4.791848732
France	1935	42030080	6722	4.648816467
France	1936	42023400	6982	4.713988492
France	1937	42030080	7381	5.18015212
France	1938	42026740	7347	4.801668271
France	1939	41716024	7885	4.665282195
France	1940	40927544	6650	3.365388551
France	1941	40092288	5444	2.99116678
France	1942	39424084	4905	3.10738583
France	1943	39190212	4705	3.196142547
France	1944	39290440	3984	2.0359265
France	1945	39721432	4233	2.698090039
France	1946	40316136	6342	4.098947578
France	1947	40787220	6807	4.502382854
France	1948	41184804	7228	4.771718812
France	1949	41569624	8137	5.510681165
France	1950	41834000	8531	4.835965005
France	1951	42031000	8984	5.44269325
France	1952	42316000	9154	5.364907836
France	1953	42655000	9351	5.03073084
France	1954	43025000	9731	5.261853155
France	1955	43411000	10198	5.506086107
France	1956	43809000	10608	6.129917414
France	1957	44221000	11124	6.276384523
France	1958	44659000	11277	5.960901946
France	1959	45138000	11481	5.810835325
France	1960	45673000	12170	5.941384094
France	1961	46267000	12698	6.081512471
France	1962	46907000	13271	6.371469936
France	1963	47561000	13757	7.027321052
France	1964	48184000	14509	7.171220347
France	1965	48747000	15078	7.223246645
France	1966	49233000	15701	7.060402053
France	1967	49651000	16298	7.501869087
France	1968	50025000	16890	7.698171694
France	1969	50387000	17908	8.211631338
France	1970	50764000	18771	8.660173701
France	1971	51163000	19486	9.05207707
France	1972	51573000	20175	9.337985969
France	1973	51980000	21097	9.956566065
France	1974	52357000	21571	9.549217163
France	1975	52689000	21316	8.497943753
France	1976	52969000	22154	9.564361932
France	1977	53209000	22888	9.056887098
France	1978	53423000	23427	9.485440239
France	1979	53637000	24075	9.886472722
France	1980	53868000	24292	9.394899243
France	1981	54121000	24413	8.416158202
France	1982	54391000	24893	8.0507455
France	1983	54675000	25080	7.751763032
France	1984	54965000	25305	7.4079268
France	1985	55255000	25549	7.281174368
France	1986	55545000	26047	6.972261279
France	1987	55838000	26581	6.797094876
France	1988	56126000	27621	6.672138992
France	1989	56404000	28460	6.96301566
France	1990	56667000	29031	7.07402174
France	1991	56914000	29158	7.489691994
France	1992	57147000	29449	7.272971347
France	1993	57370000	29113	6.898156033
France	1994	57587000	29656	6.781582989
France	1995	57802000	30135	6.878057783
France	1996	58012000	30415	7.120567681
France	1997	58221000	30987	6.972946715
France	1998	58444000	31941	7.279396555
France	1999	58704000	32872	7.182498629
France	2000	59015000	33967	7.050238049
France	2001	59384000	34434	7.084731671
France	2002	59803000	34618	6.955039156
France	2003	60252000	34707	7.014430011
France	2004	60698000	35465	6.980627922
France	2005	61120000	35817	6.986848509
France	2006	61509000	36439	6.764419952
France	2007	61869000	37068	6.55532227
France	2008	62209000	36928	6.418309216
France	2009	62543000	35642	6.110445801
France	2010	62880000	36141	6.199649437
France	2011	63222000	36691	5.777014084
France	2012	63564000	36571	5.755534947
France	2013	63894000	36632	5.741570878
France	2014	64194000	36527	5.225025344
France	2015	64453000	36827	5.292319846
France	2016	64668000	37124	5.303326599
Germany	1901	56263936	5800	5.786253418
Germany	1902	57133064	5845	5.586771261
Germany	1903	58011692	6077	5.922925468
Germany	1904	58891708	6229	6.047073384
Germany	1905	59778544	6270	6.395668386
Germany	1906	60668248	6368	5.965843088
Germany	1907	61550144	6555	7.18410199
Germany	1908	62436736	6574	7.153506551
Germany	1909	63350672	6615	7.033417294
Germany	1910	64213148	6763	6.935752908
Germany	1911	65100920	6885	7.044235934
Germany	1912	65863880	7118	7.578069679
Germany	1913	66651200	7369	8.028111002
Germany	1914	67278504	6180	7.400976217
Germany	1915	67648792	5856	6.842784362
Germany	1916	67558520	5928	7.411301965
Germany	1917	67242968	5963	7.801240183
Germany	1918	65348956	6026	7.703605977
Germany	1919	63687828	5225	6.083229844
Germany	1920	62437800	5647	6.874173786
Germany	1921	62899396	6217	7.522805974
Germany	1922	63381464	6729	7.186025996
Germany	1923	63764928	5554	5.205511845
Germany	1924	64196844	6462	7.037622971
Germany	1925	64648204	7134	7.085517055
Germany	1926	65100588	7282	6.347667889
Germany	1927	65519196	7961	7.342014636
Germany	1928	65897548	8262	7.661714636
Germany	1929	66259520	8184	8.134238461
Germany	1930	66610920	8027	6.931800612
Germany	1931	66944240	7376	5.759953298
Germany	1932	67265952	6791	5.16335349
Germany	1933	67602344	7183	5.397058303
Germany	1934	67996384	7794	6.009818404
Germany	1935	68447408	8322	6.608992878
Germany	1936	68932544	8991	7.24884989
Germany	1937	69508088	9464	8.107883848
Germany	1938	70168920	10088	8.569829491
Germany	1939	70852616	10921	9.15536962
Germany	1940	71427816	10914	9.161254713
Germany	1941	71955936	11537	9.183940572
Germany	1942	72152448	11595	9.257189444
Germany	1943	72023152	11898	9.434005554
Germany	1944	70715128	12290	8.488609679
Germany	1945	68759232	9119	1.687984648
Germany	1946	67472704	4478	4.026708756
Germany	1947	67573344	4921	4.70115056
Germany	1948	68703624	5724	5.499603223
Germany	1949	69482160	6631	6.220116358
Germany	1950	69966000	7840	7.299721122
Germany	1951	70300000	8496	8.206578208
Germany	1952	70620000	9197	8.652529255
Germany	1953	70930000	9909	8.791275455
Germany	1954	71233000	10599	9.262693639
Germany	1955	71537000	11710	10.11483624
Germany	1956	71851000	12477	10.6648708
Germany	1957	72183000	13115	10.77814865
Germany	1958	72548000	13609	10.42720825
Germany	1959	72955000	14498	10.35973656
Germany	1960	73414000	15565	11.08712521
Germany	1961	73928000	16064	11.29260393
Germany	1962	74489000	16609	11.85636273
Germany	1963	75081000	16940	12.59303932
Germany	1964	75677000	17822	12.80332843
Germany	1965	76258000	18556	12.59018382
Germany	1966	76820000	18964	12.38508191
Germany	1967	77357000	18982	12.10271104
Germany	1968	77847000	19927	12.65033737
Germany	1969	78261000	21090	13.44221045
Germany	1970	78578000	21896	13.05737363
Germany	1971	78790000	22376	13.16456513
Germany	1972	78902000	23192	13.19965918
Germany	1973	78932000	24173	13.75533688
Germany	1974	78910000	24368	13.46754961
Germany	1975	78856000	24323	12.71233498
Germany	1976	78782000	25623	13.84626615
Germany	1977	78687000	26406	13.37710302
Germany	1978	78574000	27181	13.73389712
Germany	1979	78438000	28268	14.25179285
Germany	1980	78283000	28512	14.0523415
Germany	1981	78108000	28581	13.42393363
Germany	1982	77926000	28361	13.0345052
Germany	1983	77770000	28946	13.00755041
Germany	1984	77682000	29863	13.30084997
Germany	1985	77692000	30584	13.43909394
Germany	1986	77806000	31249	13.46249957
Germany	1987	78016000	31718	13.23361677
Germany	1988	78308000	32645	13.14060305
Germany	1989	78660000	33449	12.82458008
Germany	1990	79054000	32178	13.31393899
Germany	1991	79491000	33545	12.76169676
Germany	1992	79963000	33931	12.08279787
Germany	1993	80429000	33387	11.89269379
Germany	1994	80833000	34089	11.62778015
Germany	1995	81139000	34579	11.57942338
Germany	1996	81324000	34761	11.79979277
Germany	1997	81399000	35352	11.44670496
Germany	1998	81403000	36047	11.34876722
Germany	1999	81390000	36739	11.0125641
Germany	2000	81401000	37776	11.06099753
Germany	2001	81454000	38352	11.25681393
Germany	2002	81535000	38288	11.04295451
Germany	2003	81614000	37995	11.04478795
Germany	2004	81646000	38448	10.86958269
Germany	2005	81603000	38741	10.62020388
Germany	2006	81472000	40220	10.77764708
Germany	2007	81278000	41587	10.47538692
Germany	2008	81066000	42117	10.53180639
Germany	2009	80900000	39852	9.751835772
Germany	2010	80827000	41576	10.29838643
Germany	2011	80856000	43189	10.01469954
Germany	2012	80973000	43320	10.05443763
Germany	2013	81174000	43413	10.24429441
Germany	2014	81450000	43922	9.733495216
Germany	2015	81787000	44293	9.731858963
Germany	2016	82194000	44689	9.753203752
Italy	1901	33972984	3843	0.3979679854
Italy	1902	34199036	3904	0.4390495685
Italy	1903	34455128	3939	0.4445062575
Italy	1904	34722656	4008	0.4661956735
Italy	1905	35004504	4091	0.5097538305
Italy	1906	35303448	4229	0.5973916202
Italy	1907	35583196	4304	0.640987954
Italy	1908	35894880	4395	0.6480795033
Italy	1909	36218348	4430	0.7096668241
Italy	1910	36529016	4435	0.7045340614
Italy	1911	36857936	4483	0.7200173119
Italy	1912	37082776	4487	0.7510242491
Italy	1913	37285296	4698	0.803646349
Italy	1914	37562096	4442	0.725150588
Italy	1915	37859548	4219	0.6280941336
Italy	1916	38010752	4566	0.6185588751
Italy	1917	37856484	4581	0.4258609965
Italy	1918	37559464	4465	0.5053192452
Italy	1919	37365256	4286	0.4980417102
Italy	1920	37422220	4388	0.4775058241
Italy	1921	37700704	4239	0.5803978621
Italy	1922	38054480	4548	0.6753290546
Italy	1923	38427240	4920	0.6980502373
Italy	1924	38786672	5008	0.8296899512
Italy	1925	39133784	5305	0.7913399839
Italy	1926	39479560	5300	0.9078431472
Italy	1927	39819672	5159	1.014187359
Italy	1928	40141800	5435	0.9506439671
Italy	1929	40455932	5663	1.088623542
Italy	1930	40771060	5363	0.9703910568
Italy	1931	41091520	5257	0.8319263926
Italy	1932	41411984	5331	0.6779977506
Italy	1933	41732108	5229	0.7305680317
Italy	1934	42064560	5174	0.9432514211
Italy	1935	42396680	5410	1.07068044
Italy	1936	42721472	5178	0.7491558343
Italy	1937	43051260	5651	1.049720171
Italy	1938	43422688	5769	1.036268966
Italy	1939	43846744	6076	1.052318777
Italy	1940	44284796	5905	1.107602889
Italy	1941	44664220	5753	0.9606221714
Italy	1942	44942704	5398	0.9322500934
Italy	1943	45127920	4553	0.1577549331
Italy	1944	45273824	3663	0.07914931153
Italy	1945	45456376	3279	0.09583905237
Italy	1946	45706216	4406	0.4851534417
Italy	1947	46019012	5209	0.7996162977
Italy	1948	46354796	5575	0.766712467
Italy	1949	46463648	6010	0.856311928
Italy	1950	46599000	6465	0.8895219211
Italy	1951	47010000	6902	1.039029653
Italy	1952	47391000	7380	1.068714988
Italy	1953	47737000	7864	1.173643589
Italy	1954	48051000	8214	1.352182306
Italy	1955	48336000	8632	1.516660708
Italy	1956	48599000	8970	1.718571987
Italy	1957	48852000	9449	1.783473676
Italy	1958	49110000	9896	1.784773122
Italy	1959	49388000	10437	1.905009365
Italy	1960	49700000	10922	2.197245206
Italy	1961	50052000	11766	2.484913622
Italy	1962	50442000	12604	2.899468405
Italy	1963	50856000	13408	3.235729106
Italy	1964	51273000	13822	3.427165886
Italy	1965	51677000	14028	3.667557703
Italy	1966	52063000	14663	4.110063965
Italy	1967	52433000	15607	4.465312726
Italy	1968	52795000	16810	4.719616637
Italy	1969	53155000	17661	5.07310637
Italy	1970	53519000	17942	5.537557612
Italy	1971	53889000	18165	5.772035366
Italy	1972	54259000	18573	6.049458059
Italy	1973	54619000	19632	6.469346636
Italy	1974	54958000	20393	6.518670333
Italy	1975	55265000	19831	6.171222945
Italy	1976	55538000	21019	6.586403694
Italy	1977	55778000	21541	6.354080665
Italy	1978	55989000	22273	6.631198168
Italy	1979	56178000	23483	6.85777161
Italy	1980	56349000	24276	6.857857966
Italy	1981	56505000	24369	6.641900856
Italy	1982	56645000	24466	6.476821
Italy	1983	56765000	24723	6.313918957
Italy	1984	56863000	25328	6.41193054
Italy	1985	56937000	26024	6.480547999
Italy	1986	56984000	26762	6.373512156
Italy	1987	57008000	27593	6.667471834
Italy	1988	57018000	28658	6.769142508
Italy	1989	57029000	29482	7.097138466
Italy	1990	57048000	30117	7.706487617
Italy	1991	57088000	30559	7.695918732
Italy	1992	57145000	30793	7.651608968
Italy	1993	57198000	30512	7.527279151
Italy	1994	57214000	31162	7.424941724
Italy	1995	57174000	32061	7.895778577
Italy	1996	57065000	32464	7.783863512
Italy	1997	56904000	33043	7.8875909
Italy	1998	56743000	33567	8.105100354
Italy	1999	56656000	34085	8.194908368
Italy	2000	56692000	35333	8.295592979
Italy	2001	56875000	35939	8.368628443
Italy	2002	57183000	35975	8.350467025
Italy	2003	57565000	35870	8.525152432
Italy	2004	57948000	36202	8.535076973
Italy	2005	58281000	36367	8.484034861
Italy	2006	58543000	36985	8.35287141
Italy	2007	58748000	37341	8.154804937
Italy	2008	58922000	36705	7.933742695
Italy	2009	59106000	34535	7.04962616
Italy	2010	59325000	35010	7.186699847
Italy	2011	59589000	35151	6.946655171
Italy	2012	59879000	34068	6.55705293
Italy	2013	60167000	33094	6.051309274
Italy	2014	60410000	32829	5.769698532
Italy	2015	60578000	33118	5.873165784
Italy	2016	60663000	33419	5.82706538
United States	1901	79271168	6822	9.101996226
United States	1902	80720440	6756	9.47087999
United States	1903	82271904	6955	10.87132229
United States	1904	83870024	6739	10.49506126
United States	1905	85524304	7094	11.51132993
United States	1906	87227464	7762	11.84649367
United States	1907	88838848	7740	13.52789933
United States	1908	90615784	6970	11.59813871
United States	1909	92361976	7668	12.59558345
United States	1910	94088792	7586	13.48968238
United States	1911	95858320	7711	13.10669329
United States	1912	97526184	7948	13.75231562
United States	1913	99341520	8101	14.4965893
United States	1914	101146656	7334	13.00782927
United States	1915	102789832	7434	13.28213756
United States	1916	104282472	8342	14.53991678
United States	1917	105675728	8020	15.78856738
United States	1918	106721808	8648	16.35639981
United States	1919	107762376	8681	13.70562832
United States	1920	109122856	8485	15.90766297
United States	1921	110824640	8134	12.83083574
United States	1922	112694536	8466	12.7186955
United States	1923	114594312	9420	16.52795416
United States	1924	116564056	9525	14.5464477
United States	1925	118421720	9601	14.70083616
United States	1926	120100752	10090	15.72459363
United States	1927	121692504	10050	15.15983808
United States	1928	123182720	10040	14.83800975
United States	1929	124597536	10543	15.73336834
United States	1930	125841184	9490	13.84451386
United States	1931	126924880	8864	11.68471417
United States	1932	127777984	7525	9.832681787
United States	1933	128574368	7270	10.47785188
United States	1934	129397240	7876	11.08516726
United States	1935	130246608	8850	11.44185178
United States	1936	131090880	9718	13.04969462
United States	1937	131979640	10450	13.55939107
United States	1938	132950240	9797	11.38334812
United States	1939	134027824	10459	12.44416079
United States	1940	135198128	11307	13.8425777
United States	1941	136504608	12844	14.93879134
United States	1942	138078704	14175	15.88874229
United States	1943	139781840	15392	16.21944791
United States	1944	141509776	16401	17.24529539
United States	1945	143095072	15992	16.45996664
United States	1981	231636000	30056	19.55814227
United States	1982	233822000	29211	18.39848556
United States	1983	236030000	30159	18.37019261
United States	1984	238256992	32076	18.75395982
United States	1985	240500000	33024	18.64589681
United States	1986	242763008	33851	18.48657218
United States	1987	245052992	34730	19.10131361
United States	1988	247372000	35865	19.74997374
United States	1989	249726000	36757	19.81380058
United States	1990	252120000	36982	20.31246803
United States	1991	254539008	36464	19.92450569
United States	1992	256991008	37241	20.13560957
United States	1993	259532000	37762	20.3496548
United States	1994	262240992	38808	20.49654313
United States	1995	265164000	39391	20.50315271
United States	1996	268335008	40414	20.96275818
United States	1997	271713984	41723	20.98501091
United States	1998	275175008	43073	20.89540434
United States	1999	278548000	44576	20.92824199
United States	2000	281711008	45887	21.2888341
United States	2001	284608000	45878	20.72975983
United States	2002	287279008	46267	20.6851919
United States	2003	289816000	47158	20.67239536
United States	2004	292355008	48493	20.88366521
United States	2005	294993984	49655	20.78195743
United States	2006	297759008	50490	20.31973657
United States	2007	300608000	50902	20.38498051
United States	2008	303486016	50276	19.53386982
United States	2009	306308000	48453	17.934719
United States	2010	309011008	49267	18.4462954
United States	2011	311584000	49675	17.8846949
United States	2012	314044000	50394	17.1051737
United States	2013	316400992	50863	17.45540787
United States	2014	318672992	51664	17.48534219
United States	2015	320878016	52591	16.90039643
United States	2016	323016000	53015	16.42848174