ID,Name,Age,Nationality,Club,Value (millions),Wage,BallControl,Acceleration,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength
158023,L. Messi,31,Argentina,FC Barcelona,110.5,565000,96,91,91,95,95,85,68,72,59
20801,Cristiano Ronaldo,33,Portugal,Juventus,77,405000,94,89,87,96,70,95,95,88,79
190871,Neymar Jr,26,Brazil,Paris Saint-Germain,118.5,290000,95,94,96,94,84,80,61,81,49
193080,De Gea,27,Spain,Manchester United,72,260000,42,57,60,90,43,31,67,43,64
192985,K. De Bruyne,27,Belgium,Manchester City,102,355000,91,78,79,91,77,91,63,90,75
183277,E. Hazard,27,Belgium,Chelsea,93,340000,94,94,95,90,94,82,56,83,66
177003,L. Modrić,32,Croatia,Real Madrid,67,420000,93,80,93,90,94,79,68,89,58
176580,L. Suárez,31,Uruguay,FC Barcelona,80,455000,90,86,82,92,83,86,69,90,83
155862,Sergio Ramos,32,Spain,Real Madrid,51,380000,84,76,78,85,66,79,93,84,83
200389,J. Oblak,25,Slovenia,Atlético Madrid,68,94000,16,43,67,86,49,22,76,41,78
188545,R. Lewandowski,29,Poland,FC Bayern München,77,205000,89,77,78,90,78,88,84,78,84
182521,T. Kroos,28,Germany,Real Madrid,76.5,355000,90,64,70,89,71,87,30,75,73
182493,D. Godín,32,Uruguay,Atlético Madrid,44,125000,76,68,58,85,54,67,91,66,88
168542,David Silva,32,Spain,Manchester City,60,285000,94,70,92,90,90,72,64,78,52
215914,N. Kanté,27,France,Chelsea,63,225000,80,82,82,93,92,71,77,96,76
211110,P. Dybala,24,Argentina,Juventus,89,205000,92,87,91,86,85,82,75,80,65
202126,H. Kane,24,England,Tottenham Hotspur,83.5,205000,84,68,71,91,71,88,78,89,84
194765,A. Griezmann,27,France,Atlético Madrid,78,145000,90,88,90,90,80,80,90,83,62
192448,M. ter Stegen,26,Germany,FC Barcelona,58,240000,18,38,37,85,43,22,79,35,79
192119,T. Courtois,26,Belgium,Real Madrid,53.5,240000,23,46,61,84,45,36,68,38,70
189511,Sergio Busquets,29,Spain,FC Barcelona,51.5,315000,88,50,66,87,52,61,66,86,77
