Category	Format	Year	Units	Revenues	Revenues-Adjusted	Rank
Tape	8 - Track	1973	91	489	2815.681824	2
Tape	8 - Track	1974	96.7	549.2	2848.008609	2
Tape	8 - Track	1975	94.6	583	2770.409498	2
Tape	8 - Track	1976	106.1	678.2	3047.215772	2
Tape	8 - Track	1977	127.3	811	3421.416287	2
Tape	8 - Track	1978	133.6	948	3717.221411	2
Tape	8 - Track	1979	102.3	684.3	2409.72569	2
Tape	8 - Track	1980	85	527	1635.087852	2
Tape	8 - Track	1981	50	313	880.3150825	2
Tape	8 - Track	1982	13.7	36	95.37463212	2
Tape	Cassette	1973	15	76	437.6110811	2
Tape	Cassette	1974	15.3	87.2	452.1965598	2
Tape	Cassette	1975	16.2	98.8	469.4964981	2
Tape	Cassette	1976	21.8	145.7	654.6436714	2
Tape	Cassette	1977	36.9	249.6	1053.003089	2
Tape	Cassette	1978	61.3	449.8	1763.71961	2
Tape	Cassette	1979	78.5	580.6	2044.551711	2
Tape	Cassette	1980	99	705	2187.356614	2
Tape	Cassette	1981	124	1062.8	2989.133769	2
Tape	Cassette	1982	183.2	1384.5	3667.949394	2
Tape	Cassette	1983	236.8	1810.9	4648.285756	2
Tape	Cassette	1984	332	2383.9	5865.839483	2
Tape	Cassette	1985	339.1	2411.5	5729.710553	2
Tape	Cassette	1986	344.5	2499.5	5830.425835	2
Tape	Cassette	1987	410	2959.7	6660.810061	2
Tape	Cassette	1988	450.1	3385.1	7315.507276	2
Tape	Cassette	1989	446.2	3345.8	6898.20315	2
Tape	Cassette	1990	442.2	3472.4	6792.221628	2
Tape	Cassette	1991	360.1	3019.6	5668.002035	2
Tape	Cassette	1992	366.4	3116.3	5678.573835	2
Tape	Cassette	1993	339.5	2915.8	5158.786717	2
Tape	Cassette	1994	345.4	2976.4	5134.531004	2
Tape	Cassette	1995	272.6	2303.6	3864.379693	2
Tape	Cassette	1996	225.3	1905.3	3104.546094	2
Tape	Cassette	1997	172.6	1522.7	2425.476099	2
Tape	Cassette	1998	158.5	1419.9	2227.039106	2
Tape	Cassette	1999	123.6	1061.6	1629.084461	2
Tape	Cassette	2000	76	626	929.3918815	2
Tape	Cassette	2001	45	363.4	524.5948831	2
Tape	Cassette	2002	31.1	209.8	298.1480745	2
Tape	Cassette	2003	17.2	108.1	150.1984875	2
Tape	Cassette	2004	5.2	23.7	32.07554738	2
Tape	Cassette	2005	2.5	13.1	17.14852381	2
Tape	Cassette	2006	0.7	3.7	4.69211756	2
Tape	Cassette	2007	0.4	3	3.699811867	2
Tape	Cassette	2008	0.1	0.9	1.068685991	2
Tape	Cassette Single	1987	5.1	14.3	32.18217518	2
Tape	Cassette Single	1988	22.5	57.3	123.8304827	2
Tape	Cassette Single	1989	76.2	194.6	401.21655	2
Tape	Cassette Single	1990	87.4	257.9	504.4677911	2
Tape	Cassette Single	1991	69	230.4	432.4770396	2
Tape	Cassette Single	1992	84.6	298.8	544.4783436	2
Tape	Cassette Single	1993	85.6	298.5	528.1218997	2
Tape	Cassette Single	1994	81.1	274.9	474.2247591	2
Tape	Cassette Single	1995	70.7	236.3	396.4025532	2
Tape	Cassette Single	1996	59.9	189.3	308.4504149	2
Tape	Cassette Single	1997	42.2	133.5	212.6492804	2
Tape	Cassette Single	1998	26.4	94.4	148.0614773	2
Tape	Cassette Single	1999	14.2	48	73.65867947	2
Tape	Cassette Single	2000	1.3	4.6	6.829397213	2
Disc	CD	1983	0.8	17.2	44.14960241	3
Disc	CD	1984	5.8	103.3	254.1806362	3
Disc	CD	1985	22.6	389.5	925.4498281	3
Disc	CD	1986	53	930.1	2169.585545	3
Disc	CD	1987	102.1	1593.6	3586.399606	3
Disc	CD	1988	149.7	2089.9	4516.462927	3
Disc	CD	1989	207.2	2587.7	5335.190475	3
Disc	CD	1990	286.5	3451.6	6751.535587	3
Disc	CD	1991	333.3	4337.7	8142.168641	3
Disc	CD	1992	407.5	5326.5	9706.037138	3
Disc	CD	1993	495.4	6511.4	11520.31135	3
Disc	CD	1994	662.1	8464.5	14601.94788	3
Disc	CD	1995	722.9	9377.4	15730.95769	3
Disc	CD	1996	778.9	9934.7	16187.86232	3
Disc	CD	1997	753.1	9915.1	15793.54966	3
Disc	CD	1998	847	11416	17905.40069	3
Disc	CD	1999	938.9	12816.3	19667.32779	3
Disc	CD	2000	942.5	13214.5	19618.92814	3
Disc	CD	2001	881.9	12909.4	18635.67745	3
Disc	CD	2002	803.3	12044.1	17115.94482	3
Disc	CD	2003	746	11232.9	15607.44302	3
Disc	CD	2004	767	11446.5	15491.67735	3
Disc	CD	2005	705.4	10520.2	13771.44276	3
Disc	CD	2006	619.7	9372.6	11885.76785	3
Disc	CD	2007	499.7	7452.3	9190.702658	3
Disc	CD	2008	368.4	5471.3	6496.779627	3
Disc	CD	2009	296.6	4318.8	5146.57822	3
Disc	CD	2010	253	3389.4	3973.859173	3
Disc	CD	2011	240.8	3100.7	3524.136143	3
Disc	CD	2012	198.1643872	2485.614699	2767.776149	3
Disc	CD	2013	173.7933029	2140.917718	2349.534897	3
Disc	CD	2014	138.7023634	1776.249324	1918.215115	3
Disc	CD	2015	117.1440518	1444.993194	1558.633452	3
Disc	CD	2016	97.5770712	1130.764651	1204.497778	3
Disc	CD	2017	87.68249997	1057.32309	1102.774352	3
Disc	CD	2018	51.95427564	698.3866372	711.0412395	3
Disc	CD	2019	46.50649558	614.5097799	614.5097799	3
Disc	CD Single	1988	1.6	9.8	21.17868639	3
Disc	CD Single	1990	1.1	6	11.73635807	3
Disc	CD Single	1991	5.7	35.1	65.88517401	3
Disc	CD Single	1992	7.3	45.1	82.1819722	3
Disc	CD Single	1993	7.8	45.8	81.03176886	3
Disc	CD Single	1994	9.3	56.1	96.77704251	3
Disc	CD Single	1995	21.5	110.9	186.0391161	3
Disc	CD Single	1996	43.2	184.1	299.9773977	3
Disc	CD Single	1997	66.7	272.7	434.3779682	3
Disc	CD Single	1998	56	213.2	334.3930822	3
Disc	CD Single	1999	55.9	222.4	341.2852149	3
Disc	CD Single	2000	34.2	142.7	211.8597787	3
Disc	CD Single	2001	17.3	79.4	114.6197956	3
Disc	CD Single	2002	4.5	19.6	27.85368093	3
Disc	CD Single	2003	8.3	36	50.01984783	3
Disc	CD Single	2004	3.1	15	20.30097935	3
Disc	CD Single	2005	2.8	10.9	14.26861905	3
Disc	CD Single	2006	1.7	7.7	9.764677083	3
Disc	CD Single	2007	2.6	12.2	15.04590159	3
Disc	CD Single	2008	0.7	3.5	4.156001078	3
Disc	CD Single	2009	0.9	3.1	3.694172567	3
Disc	CD Single	2010	1	2.9	3.400068331	3
Disc	CD Single	2011	1.3	3.5	3.977965137	3
Disc	CD Single	2012	1.072870407	3.225092945	3.59119832	3
Disc	CD Single	2013	0.628895398	2.445737226	2.684056894	3
Disc	CD Single	2014	0.928725116	3.616015547	3.905023683	3
Disc	CD Single	2015	0.386721563	1.19694661	1.291079457	3
Disc	CD Single	2016	0.121745255	0.263199082	0.280361354	3
Disc	CD Single	2017	0.13261663	1.478694184	1.542258972	3
Disc	CD Single	2018	0.020854078	0.15516984	0.157981482	3
Disc	CD Single	2019	0.026257455	0.181678878	0.181678878	3
Download	Download Album	2004	4.6	45.5	61.57963737	4
Download	Download Album	2005	13.6	135.7	177.6377619	4
Download	Download Album	2006	27.6	275.9	349.8797932	4
Download	Download Album	2007	49.8	497.4	613.4288075	4
Download	Download Album	2008	63.6	635.3	754.373567	4
Download	Download Album	2009	74.5	744.3	886.9589166	4
Download	Download Album	2010	85.8	872.4	1022.834349	4
Download	Download Album	2011	103.9	1070.8	1217.03002	4
Download	Download Album	2012	116.7336318	1204.822243	1341.590983	4
Download	Download Album	2013	117.979213	1232.139716	1352.202953	4
Download	Download Album	2014	114.2304708	1117.900009	1207.247578	4
Download	Download Album	2015	106.7838841	1064.433607	1148.145081	4
Download	Download Album	2016	85.12334989	868.5942684	925.232201	4
Download	Download Album	2017	66.38610376	668.5007059	697.2376182	4
Download	Download Album	2018	49.73492454	499.6508324	508.7043884	4
Download	Download Album	2019	40.20271234	394.5330062	394.5330062	4
Download	Download Music Video	2005	1.9	3.7	4.84347619	4
Download	Download Music Video	2006	9.9	19.7	24.98235566	4
Download	Download Music Video	2007	14.2	28.2	34.77823155	4
Download	Download Music Video	2008	20.8	41.3	49.04081272	4
Download	Download Music Video	2009	20.5	40.9	48.73924451	4
Download	Download Music Video	2010	18.4	36.6	42.91120721	4
Download	Download Music Video	2011	16.3	32.4	36.82459156	4
Download	Download Music Video	2012	10.473489	20.842242	23.20820694	4
Download	Download Music Video	2013	8.412464	16.740803	18.37207499	4
Download	Download Music Video	2014	6.82264392	13.577058	14.6621972	4
Download	Download Music Video	2015	3.223325002	6.414419	6.918875516	4
Download	Download Music Video	2016	2.145427196	4.26940012	4.547792467	4
Download	Download Music Video	2017	1.399889693	2.785780489	2.905533136	4
Download	Download Music Video	2018	1.115985226	2.2208106	2.261051168	4
Download	Download Music Video	2019	0.93412583	1.858910402	1.858910402	4
Download	Download Single	2004	139.4	138	186.7690101	4
Download	Download Single	2005	366.9	363.3	475.577	4
Download	Download Single	2006	586.4	580.6	736.2820149	4
Download	Download Single	2007	819.4	811	1000.182475	4
Download	Download Single	2008	1042.7	1032.2	1225.664089	4
Download	Download Single	2009	1124.4	1172	1396.635564	4
Download	Download Single	2010	1177.4	1336.4	1566.845282	4
Download	Download Single	2011	1332.3	1522.4	1730.301179	4
Download	Download Single	2012	1402.739373	1644.570645	1831.258646	4
Download	Download Single	2013	1332.795366	1573.420534	1726.739156	4
Download	Download Single	2014	1154.379327	1355.331251	1463.655387	4
Download	Download Single	2015	986.2550359	1185.237595	1278.449595	4
Download	Download Single	2016	743.0034138	900.1814811	958.8791031	4
Download	Download Single	2017	553.5161518	678.5248883	707.6927112	4
Download	Download Single	2018	399.7738523	490.4304887	499.3169742	4
Download	Download Single	2019	335.3391935	414.804251	414.804251	4
Other	DVD Audio	2001	0.263	6	8.661445511	6
Other	DVD Audio	2002	0.43	8.5	12.07940245	6
Other	DVD Audio	2003	0.4	8	11.11552174	6
Other	DVD Audio	2004	0.3	6.5	8.797091053	6
Other	DVD Audio	2005	0.5	11.2	14.66133333	6
Other	DVD Audio	2006	0.1	2.4	3.043535714	6
Other	DVD Audio	2007	0.2	2.8	3.453157742	6
Other	DVD Audio	2008	0.04	1.2	1.424914655	6
Other	DVD Audio	2009	0.1	1.6	1.906669712	6
Other	DVD Audio	2010	0.04	0.9	1.05519362	6
Other	DVD Audio	2011	0.01	0.3	0.34096844	6
Other	DVD Audio	2012	0.008533145	0.183106992	0.20389289	6
Other	DVD Audio	2014	0.066542722	2.139460944	2.310456232	6
Other	DVD Audio	2015	0.179506738	5.416232673	5.842187676	6
Other	DVD Audio	2016	0.085898932	2.83553587	3.020431045	6
Other	DVD Audio	2017	0.061332251	2.606840648	2.718901189	6
Other	DVD Audio	2018	0.092803246	3.317383752	3.377493968	6
Other	DVD Audio	2019	0.027982262	1.067303184	1.067303184	6
Other	Kiosk	2005	0.7	1	1.309047619	6
Other	Kiosk	2006	1.4	1.9	2.409465774	6
Other	Kiosk	2007	1.8	2.6	3.206503618	6
Other	Kiosk	2008	1.6	2.6	3.087315086	6
Other	Kiosk	2009	1.7	6.3	7.507511991	6
Other	Kiosk	2010	1.7	6.4	7.503599075	6
Other	Kiosk	2011	1.3	2.7	3.068715963	6
Other	Kiosk	2012	1.95507	3.654065	4.068866328	6
Other	Kiosk	2013	3.7442	6.183604	6.786152156	6
Other	Kiosk	2014	1.592073358	2.582636	2.789051821	6
Other	Kiosk	2015	2.202659889	3.700455	3.99147413	6
Other	Kiosk	2016	1.74878121	2.943916801	3.13587911	6
Other	Kiosk	2017	1.322377717	2.25474315	2.351668038	6
Other	Kiosk	2018	1.097856529	1.965045799	2.000651969	6
Other	Kiosk	2019	0.899703865	1.586470587	1.586470587	6
	Limited Tier Paid Subscription	2016		263.3636852	280.5366913	#N/A
	Limited Tier Paid Subscription	2017		591.6010975	617.032318	#N/A
	Limited Tier Paid Subscription	2018		747.0549062	760.591366	#N/A
	Limited Tier Paid Subscription	2019		829.4987397	829.4987397	#N/A
Vinyl	LP/EP	1973	280	1246	7174.518514	1
Vinyl	LP/EP	1974	276	1356	7031.863935	1
Vinyl	LP/EP	1975	257	1485	7056.703439	1
Vinyl	LP/EP	1976	273	1663	7472.013902	1
Vinyl	LP/EP	1977	344	2195.1	9260.605292	1
Vinyl	LP/EP	1978	341.3	2473.3	9698.105186	1
Vinyl	LP/EP	1979	290	2057	7243.615	1
Vinyl	LP/EP	1980	308	2200	6825.793689	1
Vinyl	LP/EP	1981	295.2	2341.7	6586.050571	1
Vinyl	LP/EP	1982	243.9	1925.1	5100.158453	1
Vinyl	LP/EP	1983	209.6	1689	4335.388283	1
Vinyl	LP/EP	1984	204.6	1548.8	3810.987118	1
Vinyl	LP/EP	1985	167	1280.5	3042.46086	1
Vinyl	LP/EP	1986	125.2	983	2292.982035	1
Vinyl	LP/EP	1987	107	793.1	1784.872946	1
Vinyl	LP/EP	1988	72.4	532.2	1150.132336	1
Vinyl	LP/EP	1989	34.6	220.3	454.203525	1
Vinyl	LP/EP	1990	11.7	86.5	169.1991622	1
Vinyl	LP/EP	1991	4.8	29.4	55.18587225	1
Vinyl	LP/EP	1992	2.3	13.5	24.59992516	1
Vinyl	LP/EP	1993	1.2	10.6	18.75407751	1
Vinyl	LP/EP	1994	1.9	17.8	30.7064413	1
Vinyl	LP/EP	1995	2.2	25.1	42.10623819	1
Vinyl	LP/EP	1996	2.9	36.8	59.96289101	1
Vinyl	LP/EP	1997	2.7	33.3	53.04285421	1
Vinyl	LP/EP	1998	3.4	34	53.32722699	1
Vinyl	LP/EP	1999	2.9	31.8	48.79887515	1
Vinyl	LP/EP	2000	2.2	27.7	41.12484843	1
Vinyl	LP/EP	2001	2.3	27.4	39.5539345	1
Vinyl	LP/EP	2002	1.743	20.5	29.13267649	1
Vinyl	LP/EP	2003	1.5	21.7	30.15085272	1
Vinyl	LP/EP	2004	1.4	19.3	26.12059344	1
Vinyl	LP/EP	2005	1	14.2	18.58847619	1
Vinyl	LP/EP	2006	0.9	15.7	19.90979613	1
Vinyl	LP/EP	2007	1.3	22.9	28.24189725	1
Vinyl	LP/EP	2008	2.9	56.7	67.32721746	1
Vinyl	LP/EP	2009	3.5	63.8	76.02845477	1
Vinyl	LP/EP	2010	4.2	88.9	104.2296809	1
Vinyl	LP/EP	2011	5.5	119.4	135.7054393	1
Vinyl	LP/EP	2012	6.915365189	160.7230583	178.9679822	1
Vinyl	LP/EP	2013	9.35128587	210.739051	231.2740702	1
Vinyl	LP/EP	2014	10.31556391	243.8468483	263.3361791	1
Vinyl	LP/EP	2015	13.68102972	333.3797931	359.5981629	1
Vinyl	LP/EP	2016	14.77088603	355.430891	378.607271	1
Vinyl	LP/EP	2017	15.55608917	388.5111082	405.2120773	1
Vinyl	LP/EP	2018	16.67012733	419.223947	426.8201866	1
Vinyl	LP/EP	2019	19.10316283	497.5889208	497.5889208	1
Other	Music Video (Physical)	1989	6.1	115.4	237.92595	6
Other	Music Video (Physical)	1990	9.2	172.3	337.0290826	6
Other	Music Video (Physical)	1991	6.1	118.1	221.6820242	6
Other	Music Video (Physical)	1992	7.6	157.4	286.8169052	6
Other	Music Video (Physical)	1993	11	213.3	377.3815785	6
Other	Music Video (Physical)	1994	11.2	231.1	398.6662126	6
Other	Music Video (Physical)	1995	12.6	220.3	369.5619232	6
Other	Music Video (Physical)	1996	16.9	236.1	384.7075698	6
Other	Music Video (Physical)	1997	18.6	323.9	515.9333477	6
Other	Music Video (Physical)	1998	27.2	508	796.7715092	6
Other	Music Video (Physical)	1999	19.8	376.7	578.0671783	6
Other	Music Video (Physical)	2000	18.2	281.9	418.523277	6
Other	Music Video (Physical)	2001	17.7	329.2	475.2246437	6
Other	Music Video (Physical)	2002	14.7	288.4	409.8470195	6
Other	Music Video (Physical)	2003	19.9	399.9	555.6371429	6
Other	Music Video (Physical)	2004	32.8	607.2	821.7836443	6
Other	Music Video (Physical)	2005	33.8	602.2	788.3084762	6
Other	Music Video (Physical)	2006	23.2	451.1	572.0579003	6
Other	Music Video (Physical)	2007	27.5	484.9	598.0129247	6
Other	Music Video (Physical)	2008	13.2	227.3	269.9025843	6
Other	Music Video (Physical)	2009	11.6	209.6	249.7737323	6
Other	Music Video (Physical)	2010	9.1	177.6	208.2248743	6
Other	Music Video (Physical)	2011	7.7	151	171.6207816	6
Other	Music Video (Physical)	2012	6.032725467	116.6136546	129.8513772	6
Other	Music Video (Physical)	2013	4.814626524	106.2831378	116.6396724	6
Other	Music Video (Physical)	2014	4.065323601	89.70557988	96.87525106	6
Other	Music Video (Physical)	2015	3.133228006	70.43436396	75.97361449	6
Other	Music Video (Physical)	2016	2.495531725	56.92290281	60.63464218	6
Other	Music Video (Physical)	2017	1.87712837	38.619447	40.27958535	6
Other	Music Video (Physical)	2018	1.395058021	27.5612603	28.06066388	6
Other	Music Video (Physical)	2019	1.32294236	27.70524678	27.70524678	6
Streaming	On-Demand Streaming (Ad-Supported)	2011		113.8	129.340695	5
Streaming	On-Demand Streaming (Ad-Supported)	2012		170.9354084	190.3396156	5
Streaming	On-Demand Streaming (Ad-Supported)	2013		220.8735445	242.3960978	5
Streaming	On-Demand Streaming (Ad-Supported)	2014		283.7934094	306.475448	5
Streaming	On-Demand Streaming (Ad-Supported)	2015		371.9903964	401.2452641	5
Streaming	On-Demand Streaming (Ad-Supported)	2016		489.3776076	521.288175	5
Streaming	On-Demand Streaming (Ad-Supported)	2017		658.6064926	686.9180813	5
Streaming	On-Demand Streaming (Ad-Supported)	2018		759.5323682	773.2949167	5
Streaming	On-Demand Streaming (Ad-Supported)	2019		908.1493305	908.1493305	5
Streaming	Other Ad-Supported Streaming	2016		81.26086562	86.55959668	5
Streaming	Other Ad-Supported Streaming	2017		261.786859	273.040319	5
Streaming	Other Ad-Supported Streaming	2018		251.4119188	255.9674439	5
Streaming	Other Ad-Supported Streaming	2019		251.0647101	251.0647101	5
Download	Other Digital	2016		17.14166287	18.25940954	4
Download	Other Digital	2017		16.88510987	17.61095192	4
Download	Other Digital	2018		19.83957487	20.19906331	4
Download	Other Digital	2019		21.51717501	21.51717501	4
Tape	Other Tapes	1973	2.2	15.6	89.82543243	2
Tape	Other Tapes	1974	1.9	13.3	68.97034686	2
Tape	Other Tapes	1975	1.5	10.2	48.47028625	2
Tape	Other Tapes	1976	0.7	5.1	22.91477504	2
Streaming	Paid Subscription	2005		149.2	195.3099048	5
Streaming	Paid Subscription	2006		206.2	261.4904435	5
Streaming	Paid Subscription	2007		234	288.5853256	5
Streaming	Paid Subscription	2008		221.4	262.8967539	5
Streaming	Paid Subscription	2009		206.2	245.7220591	5
Streaming	Paid Subscription	2010		212.4	249.0256943	5
Streaming	Paid Subscription	2011		247.8	281.6399317	5
Streaming	Paid Subscription	2012		399.8825311	445.2763062	5
Streaming	Paid Subscription	2013		643.3242888	706.0116575	5
Streaming	Paid Subscription	2014		770.2705591	831.8340275	5
Streaming	Paid Subscription	2015		1156.708514	1247.676869	5
Streaming	Paid Subscription	2016		2244.154254	2390.487545	5
Streaming	Paid Subscription	2017		3500.549813	3651.028327	5
Streaming	Paid Subscription	2018		4655.968522	4740.333581	5
Streaming	Paid Subscription	2019		5934.397625	5934.397625	5
Download	Ringtones & Ringbacks	2005	170	421.6	551.8944762	4
Download	Ringtones & Ringbacks	2006	315	773.8	981.2866399	4
Download	Ringtones & Ringbacks	2007	433.8	1055.8	1302.087123	4
Download	Ringtones & Ringbacks	2008	405.1	977.1	1160.236758	4
Download	Ringtones & Ringbacks	2009	294.3	702.8	837.504671	4
Download	Ringtones & Ringbacks	2010	188.5	448	525.2519353	4
Download	Ringtones & Ringbacks	2011	115.4	276.2	313.9182774	4
Download	Ringtones & Ringbacks	2012	58.75740356	145.9929351	162.5657282	4
Download	Ringtones & Ringbacks	2013	39.36623578	97.99961233	107.5489764	4
Download	Ringtones & Ringbacks	2014	26.63232368	66.31137067	71.61127201	4
Download	Ringtones & Ringbacks	2015	21.92486605	54.58202422	58.87458101	4
Download	Ringtones & Ringbacks	2016	22.62078539	56.32529913	59.99807088	4
Download	Ringtones & Ringbacks	2017	14.26286994	35.51373565	37.04036846	4
Download	Ringtones & Ringbacks	2018	10.02628673	24.9578598	25.41009037	4
Download	Ringtones & Ringbacks	2019	8.605769716	21.4267369	21.4267369	4
Disc	SACD	2003	1.3	26.3	36.54227772	3
Disc	SACD	2004	0.8	16.6	22.46641715	3
Disc	SACD	2005	0.5	10	13.09047619	3
Disc	SACD	2006	0.3	5.5	6.974769345	3
Disc	SACD	2007	0.2	3.6	4.43977424	3
Disc	SACD	2008	0.1	3.1	3.681029526	3
Disc	SACD	2009	0.1	2.4	2.860004568	3
Disc	SACD	2010	0.1	1.7	1.993143504	3
Disc	SACD	2011	0.1	1.5	1.704842202	3
Disc	SACD	2012	0.065446	1.3425	1.494897613	3
Disc	SACD	2013	0.044683	0.9783826	1.073719014	3
Disc	SACD	2014	0.030486	0.76344539	0.82446336	3
Disc	SACD	2015	0.041633	1.04346656	1.125529098	3
Disc	SACD	2016	0.045272	1.20686148	1.28555661	3
Disc	SACD	2017	0.032749	0.85057856	0.887142473	3
Disc	SACD	2018	0.032804	0.85969971	0.875277267	3
Disc	SACD	2019	0.017654	0.433302292	0.433302292	3
Streaming	SoundExchange Distributions	2004		6.9	9.338450503	5
Streaming	SoundExchange Distributions	2005		20.4	26.70457143	5
Streaming	SoundExchange Distributions	2006		32.8	41.5949881	5
Streaming	SoundExchange Distributions	2007		36.2	44.64439653	5
Streaming	SoundExchange Distributions	2008		100	118.7428879	5
Streaming	SoundExchange Distributions	2009		155.5	185.3044626	5
Streaming	SoundExchange Distributions	2010		249.2	292.171389	5
Streaming	SoundExchange Distributions	2011		292	331.8759486	5
Streaming	SoundExchange Distributions	2012		462	514.445212	5
Streaming	SoundExchange Distributions	2013		590.4	647.9302738	5
Streaming	SoundExchange Distributions	2014		773.4	835.2135873	5
Streaming	SoundExchange Distributions	2015		802.6	865.7197931	5
Streaming	SoundExchange Distributions	2016		883.9	941.5359648	5
Streaming	SoundExchange Distributions	2017		652	680.0275946	5
Streaming	SoundExchange Distributions	2018		952.8	970.0645127	5
Streaming	SoundExchange Distributions	2019		908.2	908.2	5
Other	Synchronization	2009		201.2	239.7637163	6
Other	Synchronization	2010		188.7	221.238929	6
Other	Synchronization	2011		196.5	223.3343284	6
Other	Synchronization	2012		190.597753	212.2339858	6
Other	Synchronization	2013		189.679434	208.1623435	6
Other	Synchronization	2014		189.713099	204.8758184	6
Other	Synchronization	2015		202.934888	218.8945293	6
Other	Synchronization	2016		214.8389765	228.8478595	6
Other	Synchronization	2017		232.0865229	242.0632514	6
Other	Synchronization	2018		285.5134913	290.6869289	6
Other	Synchronization	2019		276.2623602	276.2623602	6
Vinyl	Vinyl Single	1973	228	190	1094.027703	1
Vinyl	Vinyl Single	1974	204	194	1006.033631	1
Vinyl	Vinyl Single	1975	164	211.5	1005.045641	1
Vinyl	Vinyl Single	1976	190	245.1	1101.25713	1
Vinyl	Vinyl Single	1977	190	245.1	1034.018658	1
Vinyl	Vinyl Single	1978	190	260.3	1020.66744	1
Vinyl	Vinyl Single	1979	212	353.6	1245.183405	1
Vinyl	Vinyl Single	1980	157	250	775.6583738	1
Vinyl	Vinyl Single	1981	154.7	256.4	721.1271155	1
Vinyl	Vinyl Single	1982	137.2	283	749.7505803	1
Vinyl	Vinyl Single	1983	124.8	269.3	691.2492982	1
Vinyl	Vinyl Single	1984	131.5	298.7	734.9831174	1
Vinyl	Vinyl Single	1985	120.7	281	667.6544331	1
Vinyl	Vinyl Single	1986	93.9	228.1	532.0744681	1
Vinyl	Vinyl Single	1987	82	203.3	457.5270079	1
Vinyl	Vinyl Single	1988	65.6	180.4	389.8607168	1
Vinyl	Vinyl Single	1989	36.6	116.4	239.9877	1
Vinyl	Vinyl Single	1990	27.6	94.4	184.6520337	1
Vinyl	Vinyl Single	1991	22	63.9	119.944804	1
Vinyl	Vinyl Single	1992	19.8	66.4	120.9951875	1
Vinyl	Vinyl Single	1993	15.1	51.2	90.58573287	1
Vinyl	Vinyl Single	1994	11.7	47.2	81.42382186	1
Vinyl	Vinyl Single	1995	10.2	46.7	78.34108858	1
Vinyl	Vinyl Single	1996	10.1	47.5	77.39775335	1
Vinyl	Vinyl Single	1997	7.5	35.6	56.70647477	1
Vinyl	Vinyl Single	1998	5.4	25.7	40.30910982	1
Vinyl	Vinyl Single	1999	5.3	27.9	42.81410744	1
Vinyl	Vinyl Single	2000	4.8	26.3	39.04633624	1
Vinyl	Vinyl Single	2001	5.5	31.4	45.32823151	1
Vinyl	Vinyl Single	2002	4.4	24.9	35.38554364	1
Vinyl	Vinyl Single	2003	3.8	21.5	29.87296467	1
Vinyl	Vinyl Single	2004	3.5	19.9	26.93263261	1
Vinyl	Vinyl Single	2005	2.3	13.2	17.27942857	1
Vinyl	Vinyl Single	2006	1.5	9.9	12.55458482	1
Vinyl	Vinyl Single	2007	0.6	4	4.933082489	1
Vinyl	Vinyl Single	2008	0.4	2.9	3.44354375	1
Vinyl	Vinyl Single	2009	0.3	2.5	2.979171425	1
Vinyl	Vinyl Single	2010	0.3	2.3	2.696605918	1
Vinyl	Vinyl Single	2011	0.4	4.6	5.228182752	1
Vinyl	Vinyl Single	2012	0.388573687	4.743055893	5.281477044	1
Vinyl	Vinyl Single	2013	0.315817054	2.978937179	3.269213385	1
Vinyl	Vinyl Single	2014	0.481198278	5.49935429	5.938887283	1
Vinyl	Vinyl Single	2015	0.50786991	5.752954082	6.205390253	1
Vinyl	Vinyl Single	2016	0.404330651	4.880679689	5.198931395	1
Vinyl	Vinyl Single	2017	0.402959365	6.07838535	6.33967756	1
Vinyl	Vinyl Single	2018	0.346165002	5.290337079	5.386196747	1
Vinyl	Vinyl Single	2019	0.336120488	6.795945687	6.795945687	1
