group	value	xpos
0	0.400387519	0
0	0.400387519	0
0	0.2835678434	1
0	0.2417991331	2
0	0.2740229456	3
0	0.384368514	4
0	0.3847393268	5
0	0.1266512235	6
0	0.2044103131	7
0	0.1662326691	8
0	0.4801518049	9
0	0.3430422852	10
1	0.4117393413	0
1	0.3725564731	1
1	-0.03108789036	2
1	0.1717830485	3
1	0.06033659764	4
1	0.1109525122	5
1	0.3819497325	6
1	0.0314747832	7
1	-0.1376519686	8
1	0.1082559331	9
1	0.4344950888	10
2	0.5577584342	0
2	-0.132340621	1
2	0.02499135043	2
2	0.1026485394	3
2	0.3986874756	4
2	0.2377524228	5
2	0.41901809	6
2	0.3784207608	7
2	-0.08794585503	8
2	0.08665882945	9
2	0.2283317373	10
3	-0.1740070819	0
3	0.2592728396	1
3	0.3746260961	2
3	0.4445066796	3
3	0.05707883225	4
3	-0.04087921495	5
3	-0.009955122673	6
3	0.158584356	7
3	0.3611702	8
3	0.2339820207	9
3	0.711672211	10
4	0.3289719365	0
4	0.2753791853	1
4	0.135601741	2
4	0.08321801602	3
4	-0.1455080191	4
4	0.1572739753	5
4	-0.1537294851	6
4	-0.07159339619	7
4	0.1061676377	8
4	-0.1279304447	9
4	0.5251885777	10
5	-0.4219195824	0
5	-0.6823044395	1
5	-0.1684396185	2
5	-0.0346935726	3
5	-0.2480614169	4
5	-0.03738412596	5
5	-0.3202563176	6
5	-0.2004775704	7
5	-0.2887987491	8
5	-0.1535156872	9
5	-0.232316798	10
